"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Both","All Ages","Gallbladder and biliary tract cancer","Number",1997,"B.1.8","453","410","3","Neoplasms",438.605519110599,28.4242501102282,37.1253090365,37.9250980692,8.74209890498,429.863420205618
"West Sussex","Both","All Ages","Pancreatic cancer","Number",1997,"B.1.9","456","410","3","Neoplasms",2195.48374266978,133.329311360185,127.867448435,85.1693841398,24.3249213141,2171.15882135564
"West Sussex","Both","All Ages","Sense organ diseases","Number",1997,"B.10","669","409","2","Non-communicable diseases",6682.29134182168,NA,0,176755.616837,6682.29134182,NA
"West Sussex","Both","All Ages","Blindness and vision impairment","Number",1997,"B.10.1","981","669","3","Sense organ diseases",2358.09989487876,NA,NA,57705.2349073,2358.09989488,NA
"West Sussex","Both","All Ages","Glaucoma","Number",1997,"B.10.1.1","670","981","4","Blindness and vision impairment",131.796205700351,NA,NA,1014.73459892,131.7962057,NA
"West Sussex","Both","All Ages","Cataract","Number",1997,"B.10.1.2","671","981","4","Blindness and vision impairment",584.665480185646,NA,NA,5923.81814972,584.665480186,NA
"West Sussex","Both","All Ages","Age-related macular degeneration","Number",1997,"B.10.1.3","672","981","4","Blindness and vision impairment",282.199989587522,NA,NA,2156.0417525,282.199989588,NA
"West Sussex","Both","All Ages","Refraction disorders","Number",1997,"B.10.1.4","999","981","4","Blindness and vision impairment",659.070267181339,NA,NA,17432.8633773,659.070267181,NA
"West Sussex","Both","All Ages","Near vision loss","Number",1997,"B.10.1.5","1000","981","4","Blindness and vision impairment",304.808465510329,NA,NA,30467.4473816,304.80846551,NA
"West Sussex","Both","All Ages","Other vision loss","Number",1997,"B.10.1.6","675","981","4","Blindness and vision impairment",395.559486713578,NA,NA,3974.21779703,395.559486714,NA
"West Sussex","Both","All Ages","Age-related and other hearing loss","Number",1997,"B.10.2","674","669","3","Sense organ diseases",3963.39658197613,NA,NA,154499.984529,3963.39658198,NA
"West Sussex","Both","All Ages","Other sense organ diseases","Number",1997,"B.10.3","679","669","3","Sense organ diseases",360.794864966786,NA,0,15131.0492838,360.794864967,NA
"West Sussex","Both","All Ages","Musculoskeletal disorders","Number",1997,"B.11","626","409","2","Non-communicable diseases",23761.6761306476,52.7786977263356,58527.2994014,210677.05429,23072.5177776,689.158353041745
"West Sussex","Both","All Ages","Rheumatoid arthritis","Number",1997,"B.11.1","627","626","3","Musculoskeletal disorders",757.258052263078,13.6370026870506,216.213240419,4319.84064322,563.529394514,193.728657749511
"West Sussex","Both","All Ages","Osteoarthritis","Number",1997,"B.11.2","628","626","3","Musculoskeletal disorders",1781.69906415734,NA,2329.30494686,56579.6151488,1781.69906416,NA
"West Sussex","Both","All Ages","Low back pain","Number",1997,"B.11.3","630","626","3","Musculoskeletal disorders",12267.390844807,NA,44982.1235497,109120.583316,12267.3908448,NA
"West Sussex","Both","All Ages","Neck pain","Number",1997,"B.11.4","631","626","3","Musculoskeletal disorders",5109.67619264624,NA,9789.21452998,51961.0407626,5109.67619265,NA
"West Sussex","Both","All Ages","Gout","Number",1997,"B.11.5","632","626","3","Musculoskeletal disorders",255.438590729228,NA,1210.44313441,8260.73431261,255.438590729,NA
"West Sussex","Both","All Ages","Other musculoskeletal disorders","Number",1997,"B.11.6","639","626","3","Musculoskeletal disorders",3590.21338604471,39.141695039285,NA,36724.8826194,3094.78369075,495.429695292233
"West Sussex","Both","All Ages","Other non-communicable diseases","Number",1997,"B.12","640","409","2","Non-communicable diseases",9421.13349363852,99.5795587563773,344226.764719,471744.260292,6778.43259033,2642.70090330557
"West Sussex","Both","All Ages","Congenital birth defects","Number",1997,"B.12.1","641","640","3","Other non-communicable diseases",2482.97735318667,17.0395106481951,278.623535727,13075.214481,1291.35103138,1191.62632180677
"West Sussex","Both","All Ages","Neural tube defects","Number",1997,"B.12.1.1","642","641","4","Congenital birth defects",104.758120071164,0.758093678682654,2.98396698204,164.988959262,50.1838255518,54.5742945193988
"West Sussex","Both","All Ages","Digestive congenital anomalies","Number",1997,"B.12.1.10","651","641","4","Congenital birth defects",336.693633487325,1.18014696109826,62.796730854,5408.43919658,242.071090375,94.6225431122885
"West Sussex","Both","All Ages","Other congenital birth defects","Number",1997,"B.12.1.11","652","641","4","Congenital birth defects",541.366622215154,3.50730321184966,NA,1731.66924409,265.471777384,275.89484483101
"West Sussex","Both","All Ages","Congenital heart anomalies","Number",1997,"B.12.1.2","643","641","4","Congenital birth defects",620.39177183443,8.6396186292207,69.5646348203,803.487967135,41.9437146031,578.448057231345
"West Sussex","Both","All Ages","Orofacial clefts","Number",1997,"B.12.1.3","644","641","4","Congenital birth defects",22.1617390669958,0.00336086262424207,10.0830940082,1149.61181998,21.8674554975,0.294283569533835
"West Sussex","Both","All Ages","Down syndrome","Number",1997,"B.12.1.4","645","641","4","Congenital birth defects",80.4020695611372,0.964668594764894,7.79848272038,412.172116612,38.3793962476,42.0226733135861
"West Sussex","Both","All Ages","Turner syndrome","Number",1997,"B.12.1.5","646","641","4","Congenital birth defects",0.690535172226921,NA,0.659880185434,38.4565265121,0.690535172227,NA
"West Sussex","Both","All Ages","Klinefelter syndrome","Number",1997,"B.12.1.6","647","641","4","Congenital birth defects",0.144586458256429,NA,0.476178502206,22.563950963,0.144586458256,NA
"West Sussex","Both","All Ages","Other chromosomal abnormalities","Number",1997,"B.12.1.7","648","641","4","Congenital birth defects",164.711221371182,1.17904879900694,15.0556361543,834.990365566,78.2314663447,86.479755026466
"West Sussex","Both","All Ages","Congenital musculoskeletal and limb
anomalies","Number",1997,"B.12.1.8","649","641","4","Congenital birth defects",559.554251996378,0.452951694234634,92.1843069942,3624.38939291,527.604689828,31.9495621683124
"West Sussex","Both","All Ages","Urogenital congenital anomalies","Number",1997,"B.12.1.9","650","641","4","Congenital birth defects",52.1028019524163,0.354318216713088,17.0206245061,644.639250465,24.7624939176,27.3403080348329
"West Sussex","Both","All Ages","Urinary diseases and male infertility","Number",1997,"B.12.2","594","640","3","Other non-communicable diseases",1032.79253583647,47.9748900030618,30397.6610352,15908.0187844,509.368263445,523.424272391598
"West Sussex","Both","All Ages","Urinary tract infections","Number",1997,"B.12.2.1","595","594","4","Urinary diseases and male infertility",466.841190626474,42.920885806216,20222.5712134,387.171536043,12.7176313899,454.123559236607
"West Sussex","Both","All Ages","Urolithiasis","Number",1997,"B.12.2.2","596","594","4","Urinary diseases and male infertility",47.626793022074,1.60244235070585,9054.53752452,344.0614842,25.2355921235,22.3912008985426
"West Sussex","Both","All Ages","Benign prostatic hyperplasia","Number",1997,"B.12.2.3","597","594","4","Urinary diseases and male infertility",443.213402185851,NA,1120.5522973,13545.7114458,443.213402186,NA
"West Sussex","Both","All Ages","Male infertility","Number",1997,"B.12.2.4","598","594","4","Urinary diseases and male infertility",13.1031399440208,NA,NA,2110.00132864,13.103139944,NA
"West Sussex","Both","All Ages","Other urinary diseases","Number",1997,"B.12.2.5","602","594","4","Urinary diseases and male infertility",62.0080100580509,3.45156184613999,NA,NA,15.0984978016,46.9095122564484
"West Sussex","Both","All Ages","Gynecological diseases","Number",1997,"B.12.3","603","640","3","Other non-communicable diseases",1646.49029740258,0.655083263794734,19155.7514723,85809.6514262,1633.59060313,12.899694267911
"West Sussex","Both","All Ages","Uterine fibroids","Number",1997,"B.12.3.1","604","603","4","Gynecological diseases",120.992593617467,0.0634884647737175,716.606253018,15702.6275446,118.601092916,2.39150070193907
"West Sussex","Both","All Ages","Polycystic ovarian syndrome","Number",1997,"B.12.3.2","605","603","4","Gynecological diseases",40.8664346445705,0.0000205026383877541,163.877084001,4557.28838522,40.8653843353,0.00105030925151566
"West Sussex","Both","All Ages","Female infertility","Number",1997,"B.12.3.3","606","603","4","Gynecological diseases",9.21399639165685,NA,NA,1599.66713315,9.21399639166,NA
"West Sussex","Both","All Ages","Endometriosis","Number",1997,"B.12.3.4","607","603","4","Gynecological diseases",919.71513866389,0.0197066807609642,732.021114585,10004.862382,918.770378001,0.944760662598471
"West Sussex","Both","All Ages","Genital prolapse","Number",1997,"B.12.3.5","608","603","4","Gynecological diseases",72.3085592164445,0.0928887414340539,2015.83128889,23000.2822138,71.1433954589,1.16516375752022
"West Sussex","Both","All Ages","Premenstrual syndrome","Number",1997,"B.12.3.6","609","603","4","Gynecological diseases",305.614053058972,NA,9786.21916515,37081.3248267,305.614053059,NA
"West Sussex","Both","All Ages","Other gynecological diseases","Number",1997,"B.12.3.7","612","603","4","Gynecological diseases",177.779521809584,0.478978874187611,5741.19656666,7450.199766,169.382302973,8.39721883660174
"West Sussex","Both","All Ages","Hemoglobinopathies and hemolytic anemias
","Number",1997,"B.12.4","613","640","3","Other non-communicable diseases",265.909014494118,9.63875258629314,1340.44243563,124152.346237,130.488243224,135.42077127008
"West Sussex","Both","All Ages","Thalassemias","Number",1997,"B.12.4.1","614","613","4","Hemoglobinopathies and hemolytic anemias",2.23778684772825,0.0286173823126652,0.140628642743,1.11149899212,0.0469769134429,2.19080993428531
"West Sussex","Both","All Ages","Thalassemias trait","Number",1997,"B.12.4.2","837","613","4","Hemoglobinopathies and hemolytic anemias",18.8432442632147,NA,49.0252495805,4484.72779344,18.8432442632,NA
"West Sussex","Both","All Ages","Sickle cell disorders","Number",1997,"B.12.4.3","615","613","4","Hemoglobinopathies and hemolytic anemias",15.0488516290857,0.209288459152139,3.3704584702,11.9519154201,1.63691037999,13.4119412490942
"West Sussex","Both","All Ages","Sickle cell trait","Number",1997,"B.12.4.4","838","613","4","Hemoglobinopathies and hemolytic anemias",35.0656414738327,NA,315.643761318,28603.9040048,35.0656414738,NA
"West Sussex","Both","All Ages","G6PD deficiency","Number",1997,"B.12.4.5","616","613","4","Hemoglobinopathies and hemolytic anemias",15.3819751474849,0.384768750918667,170.253462939,14974.8529047,0.934467454083,14.447507693402
"West Sussex","Both","All Ages","G6PD trait","Number",1997,"B.12.4.6","839","613","4","Hemoglobinopathies and hemolytic anemias",0.0334148781833787,NA,802.008874681,78193.4772641,0.0334148781834,NA
"West Sussex","Both","All Ages","Other hemoglobinopathies and hemolytic
anemias","Number",1997,"B.12.4.7","618","613","4","Hemoglobinopathies and hemolytic anemias",179.298100254588,9.01607799390966,NA,3955.63537072,73.9275878613,105.370512393298
"West Sussex","Both","All Ages","Endocrine, metabolic, blood, and immune
disorders","Number",1997,"B.12.5","619","640","3","Other non-communicable diseases",739.520240219969,21.1467006588062,0,9042.46368598,233.504411661,506.015828559304
"West Sussex","Both","All Ages","Oral disorders","Number",1997,"B.12.6","680","640","3","Other non-communicable diseases",2980.13003748881,NA,293054.28624,366295.414414,2980.13003749,NA
"West Sussex","Both","All Ages","Caries of deciduous teeth","Number",1997,"B.12.6.1","681","680","4","Oral disorders",9.35074403024898,NA,61620.41613,24369.4404979,9.35074403025,NA
"West Sussex","Both","All Ages","Caries of permanent teeth","Number",1997,"B.12.6.2","682","680","4","Oral disorders",253.456218940922,NA,219874.667494,259704.1416,253.456218941,NA
"West Sussex","Both","All Ages","Periodontal diseases","Number",1997,"B.12.6.3","683","680","4","Oral disorders",615.195356788683,NA,8163.2387244,94757.4532402,615.195356789,NA
"West Sussex","Both","All Ages","Edentulism and severe tooth loss","Number",1997,"B.12.6.4","684","680","4","Oral disorders",1683.98041513945,NA,3395.96389131,61548.6249121,1683.98041514,NA
"West Sussex","Both","All Ages","Other oral disorders","Number",1997,"B.12.6.5","685","680","4","Oral disorders",418.147302589508,NA,NA,14600.4866603,418.14730259,NA
"West Sussex","Both","All Ages","Sudden infant death syndrome","Number",1997,"B.12.7","686","640","3","Other non-communicable diseases",273.314015009905,3.12462159622633,NA,NA,NA,273.314015009905
"West Sussex","Both","All Ages","Cardiovascular diseases","Number",1997,"B.2","491","409","2","Non-communicable diseases",54662.3915337887,3954.3330853083,17952.056323,91807.5320137,5581.49347559,49080.8980582005
"West Sussex","Both","All Ages","Rheumatic heart disease","Number",1997,"B.2.1","492","491","3","Cardiovascular diseases",431.30230117044,31.1481009993846,37.3244317458,67.3759784729,5.42513117353,425.877169996906
"West Sussex","Both","All Ages","Endocarditis","Number",1997,"B.2.10","503","491","3","Cardiovascular diseases",215.83124866878,14.4953435817655,128.064107108,151.381268046,12.3784750609,203.452773607924
"West Sussex","Both","All Ages","Other cardiovascular and circulatory
diseases","Number",1997,"B.2.11","507","491","3","Cardiovascular diseases",3021.10582071505,125.983076678433,NA,23667.6607295,1220.9790947,1800.12672601377
"West Sussex","Both","All Ages","Ischemic heart disease","Number",1997,"B.2.2","493","491","3","Cardiovascular diseases",28818.4475449828,2148.82742817856,3772.25539652,27433.4926864,956.709755488,27861.7377894943
"West Sussex","Both","All Ages","Stroke","Number",1997,"B.2.3","494","491","3","Cardiovascular diseases",13306.9778472035,1016.30573870697,1601.59932441,12006.0708859,1927.3180357,11379.6598115038
"West Sussex","Both","All Ages","Ischemic stroke","Number",1997,"B.2.3.1","495","494","4","Stroke",7225.18861239224,593.390619859559,1033.11824611,9813.49682013,1542.48642032,5682.70219207155
"West Sussex","Both","All Ages","Intracerebral hemorrhage","Number",1997,"B.2.3.2","496","494","4","Stroke",4474.50872183235,344.810302000688,400.859042268,1252.83603848,185.263414091,4289.24530774149
"West Sussex","Both","All Ages","Subarachnoid hemorrhage","Number",1997,"B.2.3.3","497","494","4","Stroke",1607.28051297891,78.1048168467253,167.622036039,1448.50542704,199.568201288,1407.71231169074
"West Sussex","Both","All Ages","Hypertensive heart disease","Number",1997,"B.2.4","498","491","3","Cardiovascular diseases",657.654615657545,43.2960837284644,NA,1250.39531478,102.3129755,555.341640157361
"West Sussex","Both","All Ages","Non-rheumatic valvular heart disease","Number",1997,"B.2.5","504","491","3","Cardiovascular diseases",851.011297661706,62.1233871339268,9171.29515634,8966.75526356,125.068477132,725.942820529638
"West Sussex","Both","All Ages","Non-rheumatic calcific aortic valve
disease","Number",1997,"B.2.5.1","968","504","4","Non-rheumatic valvular heart disease",654.47956586873,50.4014013493408,5130.5563789,5128.0144458,72.5325343062,581.947031562517
"West Sussex","Both","All Ages","Non-rheumatic degenerative mitral valve
disease","Number",1997,"B.2.5.2","969","504","4","Non-rheumatic valvular heart disease",194.789458345349,11.596218861498,4040.73877744,4040.46632814,52.4572694208,142.332188924554
"West Sussex","Both","All Ages","Other non-rheumatic valve diseases","Number",1997,"B.2.5.3","970","504","4","Non-rheumatic valvular heart disease",1.74227344762755,0.125766923087962,NA,0.849669688531,0.0786734050617,1.66360004256583
